"date","Cpty","Exposure","RiskRating","CCY","DaySettle","CCY_Map"
"28/02/2017","LAI FUNG HLDG",400,"C+","HKD",309,"circle"
"30/03/2017","CMER INDY HLDGS",30,"B-","RMB",339,"square"
"30/04/2018","T&S IND",95,"A","HKD",735,"circle"
"30/04/2019","MMI",85,"B-","RMB",1100,"square"
"30/03/2017","WAHSUN HANDBAG",10,"B+","HKD",339,"circle"
"30/04/2018","WISEKNIT",20,"B","RMB",735,"square"
"30/04/2019","NEWWORLD CHINA",114,"C+","HKD",1100,"circle"
"30/03/2017","HIAHCL",50,"C+","RMB",339,"square"
"30/04/2018","FONG KAI BU",114,"A+","HKD",735,"circle"
"30/04/2019","ECTEC",98,"A+","RMB",1100,"square"
"30/03/2017","TCL MB COMM HK",50,"B","HKD",339,"circle"
"30/04/2018","SAMSON-OBU",92,"B-","RMB",735,"square"
"30/04/2019","EUROPACO",112,"A","SGD",1100,"cross"
"28/02/2017","GSKY",40,"C+","HKD",309,"circle"
"30/03/2017","IEL-OBU",96,"C+","RMB",339,"square"
"30/04/2018","D2 JEWEL",114,"B+","HKD",735,"circle"
"02/03/2021","EXPRESS LUCK IN",151,"B","HKD",1772,"circle"
"02/03/2021","LEADTEK",30,"B","HKD",1772,"circle"
"02/03/2021","RK INV (HEBEI)",145,"B","HKD",1772,"circle"
"02/03/2021","NORTH PETROL",75,"B","RMB",1772,"cross"
"02/03/2021","WB MINING INTL",104,"B","HKD",1772,"circle"
"02/03/2021","ADOMAX",89,"C+","SGD",1772,"cross"
"02/03/2021","HZ COG - HK",115,"A","RMB",1772,"square"
"30/03/2017","KAIFA TECH HK",85,"A","HKD",339,"circle"
"30/04/2018","BOHAI GEN CAP",150,"A","HKD",735,"circle"
"30/04/2019","CNGMHK",75,"C+","RMB",1100,"square"
"28/02/2017","GENERAL N R",35,"A","HKD",309,"circle"