Counterparty,Counterparty_name,Exposure,RiskRating,Domicile
LAI FUNG HLDG,LAI FUNG HOLDINGS LTD,400,C+,HK
CMER INDY HLDGS,CHINA MERCHANTS INDUSTRY HOLDINGS COMPANY LIMITED,30,B-,China
T&S IND,T & S INDUSTRIAL CO LTD,125,A,HK
MMI,MMI HOLDINGS LIMITED,91,B-,China
WAHSUN HANDBAG,WAH SUN HAND-BAG FACTORY CO LTD,10,B+,HK
WISEKNIT,WISEKNIT FACTORY LTD,20,B,China
NEWWORLD CHINA,NEW WORLD CHINA LAND LTD.,77,C+,HK
HIAHCL,HISENSE INTERNATIONAL (HONG KONG) AMERICA INVESTME,50,C+,China
FONG KAI BU,FONG KAI BUSINESS GROUP CO., LTD,95,A+,HK
ECTEC,THE FOREIGN ECONOMIC & TECHNICAL COOPERATION CO. O,80,A+,China
TCL MB COMM HK,TCL MOBILE COMMUNICATION (HK) CO LTD,121,B,HK
SAMSON-OBU,SAMSON INTERNATIONAL ENTERPRISES LIMITED,119,B-,China
EUROPACO,EUROPACO LIMITED,90,A,HK
GSKY,GRAND SKY INTERNATIONAL INVESTMENT HOLDINGS LIMITE,40,C+,China
IEL-OBU,IDEAL ENTERPRISES LIMITED,119,C+,HK
D2 JEWEL,D2 JEWELLERY LIMITED,75,B+,HK
EXPRESS LUCK IN,EXPRESS LUCK INTERNATIONAL COMPANY LTD,93,B,HK
LEADTEK,LEADTEK GLOBAL GROUP LIMITED,30,B,China
RK INV (HEBEI),RK INV (HEBEI),80,B,HK
NORTH PETROL,NORTH PETROLEUM INTERNATIONAL CO LTD,117,B,China
WB MINING INTL,WANBAO MINING INTERNATIONAL TRADING (HONG KONG) LI,99,B,HK
ADOMAX,ADOMAX ELECTRONIC INDUSTRIAL CO LIMITED,112,C+,China
HZ COG - HK,HANGZHOU COGENERATION (HONG KONG) CO. LTD.,130,A,HK
KAIFA TECH HK,KAIFA TECHNOLOGY (HK) LTD,95,A,China
BOHAI GEN CAP,BOHAI GENERAL CAPITAL LTD,150,A,HK
CNGMHK,CHINA NATIONAL GEOLOGICAL & MINING (HK) LIMITED,95,C+,China
GENERAL N R,GENERAL NICE RESOURCES (HONG KONG) LTD,35,A,HK
